LOC102723376	NR_110795.1	10	1	4728	8582	LOC102723376	lnc_RNA
HELLS	NM_001289072.2	10	1	95424900	95481206	HELLS	mRNA
HELLS	NM_001289073.2	10	1	95424900	95481206	HELLS	mRNA
HELLS	NM_001289068.2	10	1	95424900	95481206	HELLS	mRNA
HELLS	XR_008488200.1	10	1	95444758	95493015	HELLS	transcript
CYP2C18	NM_000772.3	10	1	95562854	95615317	CYP2C18	mRNA
CYP2C18	NM_001128925.2	10	1	95562854	95615317	CYP2C18	mRNA
CYP2C19	NM_000769.4	10	1	95641807	95734675	CYP2C19	mRNA
CYP2C9	NM_000771.4	10	1	95817787	95869223	CYP2C9	mRNA
LOC107984256	XR_007081242.1	10	-1	95872860	95877490	LOC107984256	lnc_RNA
CYP2C8	NM_000770.3	10	-1	95915890	95948616	CYP2C8	mRNA
CYP2C8	NM_001198854.1	10	-1	95915890	95948616	CYP2C8	mRNA
CYP2C8	NM_001198853.1	10	-1	95915890	95948616	CYP2C8	mRNA
CYP2C8	NM_001198855.1	10	-1	95915890	95948616	CYP2C8	mRNA
LOC107984257	XR_007081243.1	10	-1	95982644	96107932	LOC107984257	lnc_RNA
ACSM6	XM_054364869.1	10	1	96073280	96104809	ACSM6	mRNA
ACSM6	NM_207321.3	10	1	96073367	96108083	ACSM6	mRNA
ACSM6	XM_054364868.1	10	1	96073367	96104809	ACSM6	mRNA
PDLIM1	NM_020992.4	10	-1	96116721	96170181	PDLIM1	mRNA
SORBS1	NM_001384455.1	10	-1	96190944	96440561	SORBS1	mRNA
SORBS1	NM_006434.4	10	-1	96190944	96440561	SORBS1	mRNA
SORBS1	NM_001034957.3	10	-1	96190944	96440561	SORBS1	mRNA
SORBS1	XM_054364574.1	10	-1	96190944	96440561	SORBS1	mRNA
SORBS1	NM_001384448.1	10	-1	96190944	96440561	SORBS1	mRNA
SORBS1	XM_054364575.1	10	-1	96190944	96440561	SORBS1	mRNA
SORBS1	XM_054364570.1	10	-1	96190944	96440561	SORBS1	mRNA
SORBS1	NM_001384462.1	10	-1	96190944	96440561	SORBS1	mRNA
SORBS1	XM_054364567.1	10	-1	96190944	96440561	SORBS1	mRNA
SORBS1	NM_001377202.1	10	-1	96190944	96440561	SORBS1	mRNA
SORBS1	XM_054364561.1	10	-1	96190944	96440561	SORBS1	mRNA
SORBS1	XM_054364560.1	10	-1	96190944	96440561	SORBS1	mRNA
SORBS1	XM_054364578.1	10	-1	96190944	96440561	SORBS1	mRNA
SORBS1	NM_001290295.2	10	-1	96190944	96440561	SORBS1	mRNA
SORBS1	NM_001377209.1	10	-1	96190944	96440561	SORBS1	mRNA
SORBS1	NM_001290297.3	10	-1	96190944	96440561	SORBS1	mRNA
SORBS1	NM_001384451.1	10	-1	96190944	96440561	SORBS1	mRNA
SORBS1	NM_001384450.1	10	-1	96190944	96440561	SORBS1	mRNA
SORBS1	NM_001384447.1	10	-1	96190944	96440561	SORBS1	mRNA
SORBS1	NM_001377204.1	10	-1	96190944	96440561	SORBS1	mRNA
SORBS1	NM_001384453.1	10	-1	96190944	96440561	SORBS1	mRNA
SORBS1	NM_001384449.1	10	-1	96190944	96440561	SORBS1	mRNA
SORBS1	NM_001384452.1	10	-1	96190944	96440561	SORBS1	mRNA
SORBS1	NM_001384464.1	10	-1	96190944	96440561	SORBS1	mRNA
SORBS1	XM_054364571.1	10	-1	96190944	96440561	SORBS1	mRNA
SORBS1	NM_001377207.1	10	-1	96190944	96440561	SORBS1	mRNA
SORBS1	XM_054364563.1	10	-1	96190944	96440561	SORBS1	mRNA
SORBS1	NM_001384461.1	10	-1	96190944	96440561	SORBS1	mRNA
SORBS1	NM_001384458.1	10	-1	96190944	96440561	SORBS1	mRNA
SORBS1	NM_015385.4	10	-1	96190944	96440561	SORBS1	mRNA
SORBS1	XM_054364562.1	10	-1	96190944	96440561	SORBS1	mRNA
SORBS1	XM_054364565.1	10	-1	96190944	96440561	SORBS1	mRNA
SORBS1	NM_001377200.1	10	-1	96190944	96440561	SORBS1	mRNA
SORBS1	NM_001377198.1	10	-1	96190944	96440561	SORBS1	mRNA
SORBS1	XM_054364577.1	10	-1	96190944	96440561	SORBS1	mRNA
SORBS1	XM_054364572.1	10	-1	96190944	96440561	SORBS1	mRNA
SORBS1	XM_054364569.1	10	-1	96190944	96440561	SORBS1	mRNA
SORBS1	XM_054364573.1	10	-1	96190944	96440561	SORBS1	mRNA
SORBS1	NM_001377205.1	10	-1	96190944	96440561	SORBS1	mRNA
SORBS1	NM_001290298.3	10	-1	96190944	96440561	SORBS1	mRNA
SORBS1	NM_001384465.1	10	-1	96190944	96440561	SORBS1	mRNA
SORBS1	XM_054364566.1	10	-1	96190944	96440561	SORBS1	mRNA
SORBS1	NM_001377201.1	10	-1	96190944	96440561	SORBS1	mRNA
SORBS1	NM_001377197.1	10	-1	96190944	96440561	SORBS1	mRNA
SORBS1	XM_054364556.1	10	-1	96190944	96440561	SORBS1	mRNA
SORBS1	XM_054364576.1	10	-1	96190944	96440561	SORBS1	mRNA
SORBS1	NM_024991.3	10	-1	96190944	96440561	SORBS1	mRNA
SORBS1	NM_001377206.1	10	-1	96190944	96440561	SORBS1	mRNA
SORBS1	XM_054364568.1	10	-1	96190944	96440561	SORBS1	mRNA
SORBS1	NM_001377208.1	10	-1	96190944	96440561	SORBS1	mRNA
SORBS1	NM_001377203.1	10	-1	96190944	96440561	SORBS1	mRNA
SORBS1	NM_001384460.1	10	-1	96190944	96440561	SORBS1	mRNA
SORBS1	NM_001384459.1	10	-1	96190944	96440561	SORBS1	mRNA
SORBS1	NM_001419704.1	10	-1	96190944	96440561	SORBS1	mRNA
SORBS1	XM_054364564.1	10	-1	96190944	96440561	SORBS1	mRNA
SORBS1	NM_001377199.1	10	-1	96190944	96440561	SORBS1	mRNA
SORBS1	XM_054364558.1	10	-1	96190944	96440561	SORBS1	mRNA
SORBS1	NM_001290294.2	10	-1	96190944	96440561	SORBS1	mRNA
SORBS1	XM_054364559.1	10	-1	96190944	96440561	SORBS1	mRNA
SORBS1	XM_054364557.1	10	-1	96190944	96440561	SORBS1	mRNA
SORBS1	NM_001419702.1	10	-1	96190944	96440561	SORBS1	mRNA
SORBS1	NM_001034954.3	10	-1	96190944	96440561	SORBS1	mRNA
SORBS1	NM_001419685.1	10	-1	96190944	96440561	SORBS1	mRNA
SORBS1	XM_054364555.1	10	-1	96190944	96440561	SORBS1	mRNA
SORBS1	XM_054364552.1	10	-1	96190944	96440561	SORBS1	mRNA
SORBS1	XM_054364554.1	10	-1	96190944	96440561	SORBS1	mRNA
SORBS1	XM_054364551.1	10	-1	96190944	96440561	SORBS1	mRNA
SORBS1	XM_054364549.1	10	-1	96190944	96440561	SORBS1	mRNA
SORBS1	XM_054364548.1	10	-1	96190944	96440561	SORBS1	mRNA
SORBS1	XM_054364553.1	10	-1	96190944	96440561	SORBS1	mRNA
SORBS1	XM_054364550.1	10	-1	96190944	96440561	SORBS1	mRNA
SORBS1	NM_001419703.1	10	-1	96190944	96440561	SORBS1	mRNA
SORBS1	NM_001384457.1	10	-1	96190944	96440561	SORBS1	mRNA
SORBS1	NM_001384454.1	10	-1	96190944	96440561	SORBS1	mRNA
SORBS1	NM_001384463.1	10	-1	96190944	96440561	SORBS1	mRNA
SORBS1	NM_001384456.1	10	-1	96190944	96440561	SORBS1	mRNA
SORBS1	NM_001290296.2	10	-1	96190944	96320357	SORBS1	mRNA
SORBS1	NM_001034956.2	10	-1	96190944	96320357	SORBS1	mRNA
SORBS1	NM_001034955.2	10	-1	96190944	96320357	SORBS1	mRNA
ALDH18A1	NM_001323419.2	10	-1	96485079	96535811	ALDH18A1	mRNA
ALDH18A1	NM_001323412.2	10	-1	96485079	96535811	ALDH18A1	mRNA
ALDH18A1	NM_001323417.2	10	-1	96485079	96535811	ALDH18A1	mRNA
ALDH18A1	NM_001017423.2	10	-1	96485079	96535811	ALDH18A1	mRNA
ALDH18A1	NM_002860.4	10	-1	96485079	96535811	ALDH18A1	mRNA
ALDH18A1	NM_001323418.2	10	-1	96485079	96535811	ALDH18A1	mRNA
ALDH18A1	NM_001323416.2	10	-1	96485079	96535811	ALDH18A1	mRNA
ALDH18A1	NM_001323415.2	10	-1	96485079	96535811	ALDH18A1	mRNA
ALDH18A1	NM_001323413.2	10	-1	96485079	96535811	ALDH18A1	mRNA
ALDH18A1	NM_001323414.2	10	-1	96485079	96535811	ALDH18A1	mRNA
TCTN3	NM_001143973.2	10	-1	96542501	96573034	TCTN3	mRNA
TCTN3	XM_054365526.1	10	-1	96542501	96573034	TCTN3	mRNA
TCTN3	NM_001410982.1	10	-1	96542501	96573034	TCTN3	mRNA
TCTN3	XM_054365523.1	10	-1	96542501	96573034	TCTN3	mRNA
TCTN3	XM_054365525.1	10	-1	96542501	96573034	TCTN3	mRNA
TCTN3	XM_054365522.1	10	-1	96542501	96573034	TCTN3	mRNA
TCTN3	XM_054365524.1	10	-1	96542501	96573034	TCTN3	mRNA
TCTN3	NM_015631.6	10	-1	96542501	96573034	TCTN3	mRNA
ENTPD1	NM_001440933.1	10	1	96573292	96756364	ENTPD1	mRNA
ENTPD1	XM_054367207.1	10	1	96573331	96756364	ENTPD1	mRNA
ENTPD1	NM_001440934.1	10	1	96576742	96756364	ENTPD1	mRNA
ENTPD1	NM_001098175.2	10	1	96590872	96756364	ENTPD1	mRNA
ENTPD1	NM_001440938.1	10	1	96621138	96756364	ENTPD1	mRNA
ENTPD1-AS1	NR_038444.1	10	-1	96632306	96969547	ENTPD1-AS1	lnc_RNA
ENTPD1	NM_001312654.1	10	1	96634754	96756364	ENTPD1	mRNA
ENTPD1	NM_001440935.1	10	1	96634754	96756364	ENTPD1	mRNA
ENTPD1	XM_054367211.1	10	1	96634754	96756364	ENTPD1	mRNA
ENTPD1	NM_001164178.1	10	1	96634754	96756364	ENTPD1	mRNA
ENTPD1	NM_001320916.1	10	1	96634754	96756364	ENTPD1	mRNA
ENTPD1	NM_001440936.1	10	1	96634754	96756364	ENTPD1	mRNA
ENTPD1	NM_001440941.1	10	1	96634754	96756364	ENTPD1	mRNA
ENTPD1	NM_001164181.1	10	1	96634754	96756364	ENTPD1	mRNA
ENTPD1	XM_054367214.1	10	1	96634754	96744919	ENTPD1	mRNA
ENTPD1	XM_054367217.1	10	1	96634754	96725834	ENTPD1	mRNA
ENTPD1	NR_199793.1	10	1	96635265	96756364	ENTPD1	transcript
ENTPD1	NM_001776.6	10	1	96635265	96756364	ENTPD1	mRNA
ENTPD1	NM_001440937.1	10	1	96635265	96756364	ENTPD1	mRNA
ENTPD1	NM_001164179.2	10	1	96635265	96756364	ENTPD1	mRNA
ENTPD1	NM_001164182.2	10	1	96635265	96756364	ENTPD1	mRNA
ENTPD1	NM_001164183.2	10	1	96635265	96756364	ENTPD1	mRNA
ENTPD1	XM_054367210.1	10	1	96635265	96756364	ENTPD1	mRNA
ENTPD1	NM_001440939.1	10	1	96635265	96756364	ENTPD1	mRNA
ENTPD1	NM_001440942.1	10	1	96635265	96756364	ENTPD1	mRNA
ENTPD1	XM_054367213.1	10	1	96635265	96744920	ENTPD1	mRNA
ENTPD1	XM_054367215.1	10	1	96635265	96744918	ENTPD1	mRNA
ENTPD1	XM_054367216.1	10	1	96635265	96730562	ENTPD1	mRNA
ENTPD1	XM_054367218.1	10	1	96635265	96725833	ENTPD1	mRNA
ENTPD1	NM_001440932.1	10	1	96635666	96756364	ENTPD1	mRNA
ENTPD1	NM_001440940.1	10	1	96635666	96756364	ENTPD1	mRNA
CC2D2B	XM_054365883.1	10	1	96786760	96913054	CC2D2B	mRNA
CC2D2B	XR_008488217.1	10	1	96787064	96904238	CC2D2B	transcript
CC2D2B	XR_008488216.1	10	1	96787064	96891947	CC2D2B	transcript
CC2D2B	XR_008488215.1	10	1	96787064	96891601	CC2D2B	transcript
CC2D2B	XR_008488218.1	10	1	96787064	96875574	CC2D2B	transcript
CC2D2B	XM_054365884.1	10	1	96787064	96913054	CC2D2B	mRNA
CC2D2B	NM_001349008.3	10	1	96787064	96913054	CC2D2B	mRNA
CC2D2B	XM_054365885.1	10	1	96787064	96913054	CC2D2B	mRNA
CC2D2B	XM_054365887.1	10	1	96787064	96913054	CC2D2B	mRNA
CC2D2B	XM_054365893.1	10	1	96787064	96913054	CC2D2B	mRNA
CC2D2B	XM_054365890.1	10	1	96787064	96913054	CC2D2B	mRNA
CC2D2B	XM_054365886.1	10	1	96787064	96913054	CC2D2B	mRNA
CC2D2B	XM_054365891.1	10	1	96787064	96913054	CC2D2B	mRNA
CC2D2B	XM_054365888.1	10	1	96787064	96906659	CC2D2B	mRNA
CC2D2B	XM_054365889.1	10	1	96787064	96901438	CC2D2B	mRNA
CC2D2B	XM_054365896.1	10	1	96787064	96889294	CC2D2B	mRNA
CC2D2B	NM_001130446.3	10	1	96787064	96819078	CC2D2B	mRNA
CC2D2B	XM_054365892.1	10	1	96817182	96913054	CC2D2B	mRNA
CC2D2B	XM_054365895.1	10	1	96831413	96913054	CC2D2B	mRNA
CC2D2B	XM_054365894.1	10	1	96831413	96913054	CC2D2B	mRNA
CC2D2B	NM_001159747.2	10	1	96879096	96913054	CC2D2B	mRNA
CC2D2B	NM_001001732.4	10	1	96879096	96913054	CC2D2B	mRNA
ENTPD1-AS1	NR_134321.1	10	-1	96900533	96969547	ENTPD1-AS1	lnc_RNA
ENTPD1-AS1	NR_134320.1	10	-1	96900533	96969547	ENTPD1-AS1	lnc_RNA
ENTPD1-AS1	NR_134322.1	10	-1	96900533	96969547	ENTPD1-AS1	lnc_RNA
CCNJ	XM_054366144.1	10	1	96922365	96940179	CCNJ	mRNA
CCNJ	NM_001134375.2	10	1	96922895	96940179	CCNJ	mRNA
CCNJ	NM_019084.5	10	1	96922895	96940179	CCNJ	mRNA
CCNJ	NM_001134376.2	10	1	96922895	96940179	CCNJ	mRNA
CCNJ	XM_054366141.1	10	1	96923222	96940179	CCNJ	mRNA
CCNJ	XM_054366142.1	10	1	96923222	96940179	CCNJ	mRNA
CCNJ	XM_054366143.1	10	1	96923222	96940179	CCNJ	mRNA
CCNJ	XM_054366145.1	10	1	96923623	96940179	CCNJ	mRNA
CCNJ	XM_054366146.1	10	1	96923696	96940179	CCNJ	mRNA
MIR3157	NR_036113.1	10	-1	96943624	96943708	MIR3157	primary_transcript
MIR3157	unassigned_transcript_1840	10	-1	96943630	96943651	MIR3157	miRNA
MIR3157	unassigned_transcript_1841	10	-1	96943678	96943699	MIR3157	miRNA
LOC124902486	XR_007081244.1	10	-1	97008340	97028084	LOC124902486	lnc_RNA
ZNF518A	NR_138482.1	10	1	97009000	97084595	ZNF518A	transcript
ZNF518A	XM_054367261.1	10	1	97009000	97043068	ZNF518A	mRNA
ZNF518A	XM_054367282.1	10	1	97009000	97043068	ZNF518A	mRNA
ZNF518A	XM_054367270.1	10	1	97009000	97043068	ZNF518A	mRNA
ZNF518A	XM_054367291.1	10	1	97009000	97043068	ZNF518A	mRNA
ZNF518A	XM_054367285.1	10	1	97009000	97043068	ZNF518A	mRNA
ZNF518A	XM_054367259.1	10	1	97009000	97043068	ZNF518A	mRNA
ZNF518A	XM_054367283.1	10	1	97009000	97043068	ZNF518A	mRNA
ZNF518A	XM_054367269.1	10	1	97009000	97043068	ZNF518A	mRNA
ZNF518A	XM_054367290.1	10	1	97009000	97043068	ZNF518A	mRNA
ZNF518A	NM_014803.4	10	1	97009000	97043066	ZNF518A	mRNA
ZNF518A	NM_001278524.2	10	1	97009000	97043066	ZNF518A	mRNA
ZNF518A	NM_001278526.2	10	1	97009000	97043066	ZNF518A	mRNA
ZNF518A	XM_054367272.1	10	1	97009292	97043068	ZNF518A	mRNA
ZNF518A	XM_054367264.1	10	1	97009293	97043068	ZNF518A	mRNA
ZNF518A	XM_054367284.1	10	1	97009293	97043068	ZNF518A	mRNA
ZNF518A	XM_054367274.1	10	1	97009293	97043068	ZNF518A	mRNA
ZNF518A	XM_054367293.1	10	1	97009293	97043068	ZNF518A	mRNA
ZNF518A	XM_054367262.1	10	1	97009293	97043068	ZNF518A	mRNA
ZNF518A	XM_054367287.1	10	1	97009293	97043068	ZNF518A	mRNA
ZNF518A	XM_054367292.1	10	1	97009293	97043068	ZNF518A	mRNA
ZNF518A	XM_054367266.1	10	1	97009341	97043068	ZNF518A	mRNA
ZNF518A	XM_054367255.1	10	1	97009341	97043068	ZNF518A	mRNA
ZNF518A	XM_054367257.1	10	1	97009341	97043068	ZNF518A	mRNA
ZNF518A	XM_054367277.1	10	1	97009341	97043068	ZNF518A	mRNA
ZNF518A	XM_054367265.1	10	1	97009341	97043068	ZNF518A	mRNA
ZNF518A	XM_054367253.1	10	1	97009341	97043068	ZNF518A	mRNA
ZNF518A	XM_054367256.1	10	1	97009341	97043068	ZNF518A	mRNA
ZNF518A	XM_054367276.1	10	1	97009341	97043068	ZNF518A	mRNA
ZNF518A	NM_001278525.2	10	1	97009341	97043066	ZNF518A	mRNA
ZNF518A	NM_001330732.2	10	1	97009341	97043066	ZNF518A	mRNA
ZNF518A	NM_001330738.1	10	1	97009565	97043068	ZNF518A	mRNA
ZNF518A	XM_054367263.1	10	1	97009565	97043068	ZNF518A	mRNA
ZNF518A	NM_001330733.1	10	1	97009565	97043068	ZNF518A	mRNA
ZNF518A	XM_054367271.1	10	1	97009565	97043068	ZNF518A	mRNA
ZNF518A	NM_001330735.1	10	1	97009565	97043068	ZNF518A	mRNA
ZNF518A	XM_054367286.1	10	1	97009565	97043068	ZNF518A	mRNA
ZNF518A	XM_054367278.1	10	1	97009565	97043068	ZNF518A	mRNA
ZNF518A	NM_001330737.1	10	1	97009565	97043068	ZNF518A	mRNA
ZNF518A	XM_054367260.1	10	1	97009565	97043068	ZNF518A	mRNA
ZNF518A	XM_054367254.1	10	1	97009565	97043068	ZNF518A	mRNA
ZNF518A	XM_054367273.1	10	1	97009565	97043068	ZNF518A	mRNA
ZNF518A	XM_054367281.1	10	1	97009565	97043068	ZNF518A	mRNA
ZNF518A	NM_001330736.2	10	1	97009582	97043066	ZNF518A	mRNA
ZNF518A	XM_054367258.1	10	1	97009907	97043068	ZNF518A	mRNA
ZNF518A	XM_054367268.1	10	1	97009907	97043068	ZNF518A	mRNA
ZNF518A	XM_054367288.1	10	1	97009907	97043068	ZNF518A	mRNA
ZNF518A	XM_054367279.1	10	1	97009907	97043068	ZNF518A	mRNA
ZNF518A	NM_001330734.1	10	1	97009907	97043068	ZNF518A	mRNA
ZNF518A	XM_054367280.1	10	1	97009907	97043068	ZNF518A	mRNA
ZNF518A	XM_054367267.1	10	1	97009907	97043068	ZNF518A	mRNA
ZNF518A	XM_054367289.1	10	1	97009907	97043068	ZNF518A	mRNA
ZNF518A	XM_054367294.1	10	1	97030046	97043068	ZNF518A	mRNA
BLNK	NR_047680.2	10	-1	97068476	97150877	BLNK	transcript
BLNK	NR_047682.2	10	-1	97068476	97150877	BLNK	transcript
BLNK	NR_047683.2	10	-1	97068476	97150877	BLNK	transcript
BLNK	NR_047681.2	10	-1	97068476	97150877	BLNK	transcript
BLNK	NM_001258442.2	10	-1	97068476	97150877	BLNK	mRNA
BLNK	NM_001258441.2	10	-1	97068476	97150877	BLNK	mRNA
BLNK	NM_001114094.2	10	-1	97068476	97150877	BLNK	mRNA
BLNK	NM_001258440.2	10	-1	97068476	97150877	BLNK	mRNA
BLNK	NM_013314.4	10	-1	97068476	97150877	BLNK	mRNA
DNTT	NM_004088.4	10	1	97183742	97217862	DNTT	mRNA
DNTT	NM_001017520.2	10	1	97183742	97217862	DNTT	mRNA
OPALIN	NR_104297.2	10	-1	97222521	97238300	OPALIN	transcript
OPALIN	NR_104296.2	10	-1	97222521	97238300	OPALIN	transcript
OPALIN	NM_001040102.3	10	-1	97222521	97238300	OPALIN	mRNA
OPALIN	NM_001284321.2	10	-1	97222521	97238300	OPALIN	mRNA
OPALIN	NM_001284320.2	10	-1	97222521	97238300	OPALIN	mRNA
OPALIN	NM_033207.5	10	-1	97222521	97238300	OPALIN	mRNA
OPALIN	NM_001040103.3	10	-1	97222521	97238300	OPALIN	mRNA
OPALIN	NM_001284322.2	10	-1	97222521	97238300	OPALIN	mRNA
OPALIN	NM_001284327.2	10	-1	97222521	97236452	OPALIN	mRNA
OPALIN	NM_001284324.2	10	-1	97222521	97236452	OPALIN	mRNA
OPALIN	NM_001284326.2	10	-1	97222521	97236452	OPALIN	mRNA
OPALIN	NM_001284323.2	10	-1	97222521	97236452	OPALIN	mRNA
TLL2	NM_012465.4	10	-1	97243944	97395061	TLL2	mRNA
TM9SF3	NM_020123.4	10	-1	97399249	97468166	TM9SF3	mRNA
TM9SF3	XM_054366365.1	10	-1	97399249	97467862	TM9SF3	mRNA
LOC105378443	XR_007081246.1	10	1	97468218	97488886	LOC105378443	lnc_RNA
LOC105378443	XR_007081245.1	10	1	97468218	97475787	LOC105378443	lnc_RNA
PIK3AP1	XM_054364717.1	10	-1	97474471	97601685	PIK3AP1	mRNA
PIK3AP1	NM_152309.3	10	-1	97474471	97601685	PIK3AP1	mRNA
PIK3AP1	XM_054364719.1	10	-1	97474471	97601685	PIK3AP1	mRNA
PIK3AP1	XM_054364718.1	10	-1	97474471	97581996	PIK3AP1	mRNA
PIK3AP1	XM_054364721.1	10	-1	97474471	97554693	PIK3AP1	mRNA
PIK3AP1	XM_054364720.1	10	-1	97474471	97550750	PIK3AP1	mRNA
RPL13AP5	NR_026712.1	10	1	97631500	97632157	RPL13AP5	transcript
MIR607	NR_030338.1	10	-1	97709582	97709677	MIR607	primary_transcript
MIR607	unassigned_transcript_1842	10	-1	97709597	97709617	MIR607	miRNA
LOC102723665	NR_135921.1	10	-1	97711545	97713371	LOC102723665	lnc_RNA
LCOR	NM_001346516.2	10	1	97713211	97876841	LCOR	mRNA
LCOR	NM_001170765.2	10	1	97713211	97845338	LCOR	mRNA
LCOR	NM_001170766.2	10	1	97713211	97845338	LCOR	mRNA
LCOR	NM_032440.4	10	1	97713858	97845338	LCOR	mRNA
SLIT1	NM_003061.3	10	-1	97878923	98066822	SLIT1	mRNA
SLIT1-AS1	NR_038330.1	10	1	97983642	97984633	SLIT1-AS1	lnc_RNA
ARHGAP19-SLIT1	NR_037909.1	10	-1	98033905	98172875	ARHGAP19-SLIT1	lnc_RNA
LOC112268065	XR_007081247.1	10	1	98076774	98098729	LOC112268065	lnc_RNA
LOC112268065	XR_007081250.1	10	1	98076774	98095555	LOC112268065	lnc_RNA
LOC112268065	XR_007081249.1	10	1	98076774	98084595	LOC112268065	lnc_RNA
LOC112268065	XR_007081251.1	10	1	98076804	98095631	LOC112268065	lnc_RNA
LOC112268065	XR_007081248.1	10	1	98079090	98084544	LOC112268065	lnc_RNA
LOC105378447	XR_007081253.1	10	1	98099856	98112072	LOC105378447	lnc_RNA
LOC105378447	XR_007081252.1	10	1	98099856	98102547	LOC105378447	lnc_RNA
ARHGAP19	NM_001204300.2	10	-1	98103011	98172839	ARHGAP19	mRNA
ARHGAP19	NM_032900.6	10	-1	98103011	98172839	ARHGAP19	mRNA
ARHGAP19	NM_001256423.2	10	-1	98103011	98153392	ARHGAP19	mRNA
FRAT1	NM_005479.4	10	1	98199470	98202113	FRAT1	mRNA
FRAT2	NM_012083.3	10	-1	98212697	98214929	FRAT2	mRNA
LOC105378448	NR_188201.1	10	1	98215046	98223401	LOC105378448	lnc_RNA
RRP12	NM_001284337.2	10	-1	98236547	98281519	RRP12	mRNA
RRP12	XM_054365336.1	10	-1	98236891	98290033	RRP12	mRNA
RRP12	NM_001145114.1	10	-1	98236891	98281549	RRP12	mRNA
RRP12	XM_054365337.1	10	-1	98236891	98281519	RRP12	mRNA
RRP12	NM_015179.4	10	-1	98236891	98281519	RRP12	mRNA
RRP12	XM_054365338.1	10	-1	98247008	98281519	RRP12	mRNA
RRP12	XM_054365339.1	10	-1	98251184	98281519	RRP12	mRNA
LOC644215	NR_157582.1	10	-1	98298926	98306238	LOC644215	lnc_RNA
PGAM1	NM_002629.4	10	1	98306372	98313625	PGAM1	mRNA
PGAM1	NM_001317079.2	10	1	98307999	98313625	PGAM1	mRNA
EXOSC1	NR_134587.2	10	-1	98316090	98326186	EXOSC1	transcript
EXOSC1	NR_134586.2	10	-1	98316090	98326186	EXOSC1	transcript
EXOSC1	NM_001318364.2	10	-1	98316090	98326186	EXOSC1	mRNA
EXOSC1	NM_001318362.2	10	-1	98316090	98326186	EXOSC1	mRNA
EXOSC1	NM_016046.5	10	-1	98316090	98326186	EXOSC1	mRNA
EXOSC1	NM_001318363.2	10	-1	98316090	98326186	EXOSC1	mRNA
EXOSC1	NM_001318366.2	10	-1	98316090	98326186	EXOSC1	mRNA
EXOSC1	NM_001318365.2	10	-1	98316090	98326186	EXOSC1	mRNA
EXOSC1	XM_054365975.1	10	-1	98316090	98326027	EXOSC1	mRNA
ZDHHC16	NR_109895.2	10	1	98326355	98337553	ZDHHC16	transcript
ZDHHC16	NM_198046.3	10	1	98326355	98337553	ZDHHC16	mRNA
ZDHHC16	NM_001287803.2	10	1	98326355	98337553	ZDHHC16	mRNA
ZDHHC16	XM_054366914.1	10	1	98326355	98337553	ZDHHC16	mRNA
ZDHHC16	XM_054366917.1	10	1	98326355	98337553	ZDHHC16	mRNA
ZDHHC16	XM_054366923.1	10	1	98326355	98337553	ZDHHC16	mRNA
ZDHHC16	XM_054366918.1	10	1	98326355	98337553	ZDHHC16	mRNA
ZDHHC16	XM_054366921.1	10	1	98326355	98337553	ZDHHC16	mRNA
ZDHHC16	XM_054366926.1	10	1	98326355	98337553	ZDHHC16	mRNA
ZDHHC16	NM_032327.4	10	1	98326355	98337553	ZDHHC16	mRNA
ZDHHC16	XM_054366915.1	10	1	98326355	98337553	ZDHHC16	mRNA
ZDHHC16	NM_198043.3	10	1	98326355	98337553	ZDHHC16	mRNA
ZDHHC16	XM_054366916.1	10	1	98326355	98337553	ZDHHC16	mRNA
ZDHHC16	NM_001287804.2	10	1	98326355	98337553	ZDHHC16	mRNA
ZDHHC16	NM_198044.3	10	1	98326355	98337553	ZDHHC16	mRNA
ZDHHC16	XM_054366920.1	10	1	98326355	98337553	ZDHHC16	mRNA
ZDHHC16	XM_054366919.1	10	1	98326355	98337553	ZDHHC16	mRNA
ZDHHC16	XM_054366922.1	10	1	98326355	98337553	ZDHHC16	mRNA
ZDHHC16	NM_198045.3	10	1	98326355	98337553	ZDHHC16	mRNA
ZDHHC16	XM_054366925.1	10	1	98326355	98337553	ZDHHC16	mRNA
ZDHHC16	XM_054366924.1	10	1	98326355	98337553	ZDHHC16	mRNA
MMS19	NM_001289405.2	10	-1	98338507	98378987	MMS19	mRNA
MMS19	XM_054366546.1	10	-1	98338507	98378908	MMS19	mRNA
MMS19	NM_001289404.2	10	-1	98338507	98378615	MMS19	mRNA
MMS19	NM_001351358.2	10	-1	98338507	98378615	MMS19	mRNA
MMS19	NM_001351359.2	10	-1	98338507	98378615	MMS19	mRNA
MMS19	NM_001351357.2	10	-1	98338507	98378615	MMS19	mRNA
MMS19	XM_054366545.1	10	-1	98338507	98378615	MMS19	mRNA
MMS19	XM_054366544.1	10	-1	98338507	98378615	MMS19	mRNA
MMS19	XM_054366541.1	10	-1	98338507	98378615	MMS19	mRNA
MMS19	NM_001289403.2	10	-1	98338507	98378615	MMS19	mRNA
MMS19	XM_054366543.1	10	-1	98338507	98378615	MMS19	mRNA
MMS19	NM_001330128.2	10	-1	98338507	98378615	MMS19	mRNA
MMS19	XM_054366538.1	10	-1	98338507	98378615	MMS19	mRNA
MMS19	NM_022362.5	10	-1	98338507	98378615	MMS19	mRNA
MMS19	XM_054366540.1	10	-1	98338507	98378615	MMS19	mRNA
MMS19	XM_054366539.1	10	-1	98338507	98378615	MMS19	mRNA
