DDX11L5	NR_051986.1	9	1	5788	8326	DDX11L5	transcript
FANCC	XM_054362312.1	9	-1	107268451	107486779	FANCC	mRNA
FANCC	XM_054362316.1	9	-1	107268451	107486768	FANCC	mRNA
FANCC	NM_001243743.2	9	-1	107268451	107486768	FANCC	mRNA
FANCC	XM_054362315.1	9	-1	107268451	107486717	FANCC	mRNA
FANCC	XM_054362317.1	9	-1	107268451	107462515	FANCC	mRNA
FANCC	XM_054362311.1	9	-1	107268451	107462515	FANCC	mRNA
FANCC	XM_054362313.1	9	-1	107268451	107448475	FANCC	mRNA
FANCC	XM_054362310.1	9	-1	107268451	107440241	FANCC	mRNA
FANCC	XM_054362324.1	9	-1	107268451	107356065	FANCC	mRNA
FANCC	XM_054362327.1	9	-1	107268451	107315638	FANCC	mRNA
LOC107987102	XR_007079757.1	9	1	107275865	107278133	LOC107987102	lnc_RNA
FANCC	XM_054362320.1	9	-1	107276716	107487223	FANCC	mRNA
FANCC	XM_054362323.1	9	-1	107279622	107487223	FANCC	mRNA
FANCC	NM_001243744.2	9	-1	107279622	107487223	FANCC	mRNA
FANCC	XM_054362319.1	9	-1	107279622	107486768	FANCC	mRNA
FANCC	XM_054362318.1	9	-1	107279622	107486613	FANCC	mRNA
FANCC	XM_054362321.1	9	-1	107279901	107487223	FANCC	mRNA
FANCC	XM_054362322.1	9	-1	107279901	107486608	FANCC	mRNA
FANCC	XM_054362325.1	9	-1	107280925	107487223	FANCC	mRNA
FANCC	XM_054362326.1	9	-1	107280925	107486613	FANCC	mRNA
LOC124902339	XR_007080668.1	9	-1	107341938	107342041	LOC124902339	snoRNA
LOC105376155	XR_007079758.1	9	-1	107524841	107536768	LOC105376155	lnc_RNA
LOC105376156	NR_188614.1	9	-1	107556020	107596338	LOC105376156	lnc_RNA
LOC105376156	NR_188613.1	9	-1	107556020	107596338	LOC105376156	lnc_RNA
LOC105376156	NR_188616.1	9	-1	107584339	107596338	LOC105376156	lnc_RNA
LOC105376156	NR_188615.1	9	-1	107584339	107596338	LOC105376156	lnc_RNA
PTCH1	NR_149061.2	9	-1	107612621	107678905	PTCH1	transcript
PTCH1	NM_001083603.3	9	-1	107612621	107686610	PTCH1	mRNA
PTCH1	NM_001083602.3	9	-1	107612621	107686610	PTCH1	mRNA
PTCH1	NM_001354918.2	9	-1	107612621	107678905	PTCH1	mRNA
PTCH1	NM_000264.5	9	-1	107612621	107678905	PTCH1	mRNA
PTCH1	NM_001083605.3	9	-1	107612621	107677679	PTCH1	mRNA
PTCH1	NM_001083604.3	9	-1	107612621	107677679	PTCH1	mRNA
PTCH1	NM_001083606.3	9	-1	107612621	107677066	PTCH1	mRNA
PTCH1	NM_001083607.3	9	-1	107612621	107676838	PTCH1	mRNA
LOC100507346	NR_038982.1	9	1	107633250	107639660	LOC100507346	lnc_RNA
PTCH1	NM_001354919.2	9	-1	107651468	107686610	PTCH1	mRNA
LOC105376157	XR_007079769.1	9	-1	107692874	107720112	LOC105376157	lnc_RNA
LOC105376157	XR_007079771.1	9	-1	107692874	107719897	LOC105376157	lnc_RNA
LOC105376157	XR_007079768.1	9	-1	107692874	107719897	LOC105376157	lnc_RNA
LOC105376157	XR_007079770.1	9	-1	107692887	107719897	LOC105376157	lnc_RNA
LOC105376158	XR_007079772.1	9	-1	107770137	107774662	LOC105376158	lnc_RNA
LOC105376161	XR_007079774.1	9	1	107936215	107947625	LOC105376161	lnc_RNA
ERCC6L2-AS1	NR_023390.1	9	-1	107977446	108047347	ERCC6L2-AS1	lnc_RNA
LOC107987103	XR_007079775.1	9	1	107986676	107988376	LOC107987103	lnc_RNA
LOC124902221	XR_007079776.1	9	1	108023649	108025138	LOC124902221	lnc_RNA
ERCC6L2-AS1	NR_023389.1	9	-1	108041663	108047347	ERCC6L2-AS1	lnc_RNA
ERCC6L2	NR_164677.1	9	1	108047061	108189822	ERCC6L2	transcript
ERCC6L2	NM_001375291.1	9	1	108047061	108212474	ERCC6L2	mRNA
ERCC6L2	XM_054362933.1	9	1	108047061	108212474	ERCC6L2	mRNA
ERCC6L2	NM_001375292.1	9	1	108047061	108199608	ERCC6L2	mRNA
ERCC6L2	NM_020207.7	9	1	108047061	108189822	ERCC6L2	mRNA
ERCC6L2	XM_054362931.1	9	1	108047061	108189822	ERCC6L2	mRNA
ERCC6L2	NM_001375294.1	9	1	108047061	108156051	ERCC6L2	mRNA
ERCC6L2	NM_001375293.1	9	1	108047061	108156051	ERCC6L2	mRNA
ERCC6L2	XM_054362934.1	9	1	108047061	108152915	ERCC6L2	mRNA
ERCC6L2	XM_054362938.1	9	1	108047061	108143281	ERCC6L2	mRNA
ERCC6L2	XM_054362936.1	9	1	108047061	108143279	ERCC6L2	mRNA
ERCC6L2	NM_001010895.4	9	1	108047061	108140205	ERCC6L2	mRNA
ERCC6L2	XM_054362937.1	9	1	108047061	108138989	ERCC6L2	mRNA
ERCC6L2	XM_054362939.1	9	1	108047061	108126286	ERCC6L2	mRNA
ERCC6L2	XM_054362932.1	9	1	108069239	108189822	ERCC6L2	mRNA
ERCC6L2	XM_054362935.1	9	1	108099540	108189822	ERCC6L2	mRNA
LINC00092	NR_024129.2	9	-1	108191105	108193184	LINC00092	lnc_RNA
LOC105376159	NR_188619.1	9	-1	108194633	108199345	LOC105376159	lnc_RNA
LOC158435	NR_033838.1	9	1	108237184	108273263	LOC158435	lnc_RNA
LOC158434	NR_132344.1	9	-1	108278012	108287762	LOC158434	lnc_RNA
LOC112268039	XR_007079777.1	9	1	108301214	108303576	LOC112268039	lnc_RNA
LOC107987033	XR_007079778.1	9	-1	108352539	108360234	LOC107987033	lnc_RNA
SLC35D2-HSD17B3	NR_182427.1	9	-1	108406656	108555432	SLC35D2-HSD17B3	lnc_RNA
HSD17B3	NM_000197.2	9	-1	108406656	108473885	HSD17B3	mRNA
HSD17B3-AS1	NR_146524.1	9	1	108417825	108421623	HSD17B3-AS1	lnc_RNA
SLC35D2	NR_104627.2	9	-1	108485153	108555432	SLC35D2	transcript
SLC35D2	NM_001286990.2	9	-1	108492419	108555432	SLC35D2	mRNA
SLC35D2	NM_007001.3	9	-1	108492419	108555432	SLC35D2	mRNA
ZNF367	NM_153695.4	9	-1	108557662	108590090	ZNF367	mRNA
HABP4	XM_054362392.1	9	1	108621878	108663114	HABP4	mRNA
HABP4	XM_054362391.1	9	1	108621924	108663114	HABP4	mRNA
HABP4	NM_014282.4	9	1	108621945	108663114	HABP4	mRNA
HABP4	XM_054362389.1	9	1	108621945	108659942	HABP4	mRNA
HABP4	XM_054362390.1	9	1	108622965	108663114	HABP4	mRNA
CDC14B	XR_008488099.1	9	-1	108663606	108738754	CDC14B	transcript
CDC14B	XR_008488096.1	9	-1	108663606	108738754	CDC14B	transcript
CDC14B	XR_008488097.1	9	-1	108667359	108738754	CDC14B	transcript
CDC14B	XM_054364083.1	9	-1	108667359	108791618	CDC14B	mRNA
CDC14B	XM_054364071.1	9	-1	108667359	108738754	CDC14B	mRNA
CDC14B	XM_054364073.1	9	-1	108668078	108738754	CDC14B	mRNA
CDC14B	XM_054364088.1	9	-1	108671886	108791618	CDC14B	mRNA
CDC14B	XM_054364084.1	9	-1	108671886	108791618	CDC14B	mRNA
CDC14B	XM_054364078.1	9	-1	108671886	108791618	CDC14B	mRNA
CDC14B	XM_054364089.1	9	-1	108671886	108791618	CDC14B	mRNA
CDC14B	XM_054364087.1	9	-1	108671886	108791618	CDC14B	mRNA
CDC14B	XM_054364085.1	9	-1	108671886	108791618	CDC14B	mRNA
CDC14B	XM_054364079.1	9	-1	108671886	108790253	CDC14B	mRNA
CDC14B	XM_054364086.1	9	-1	108671886	108738754	CDC14B	mRNA
CDC14B	XM_054364081.1	9	-1	108671886	108738754	CDC14B	mRNA
CDC14B	XM_054364077.1	9	-1	108671886	108738754	CDC14B	mRNA
CDC14B	XM_054364076.1	9	-1	108671886	108738754	CDC14B	mRNA
CDC14B	XM_054364072.1	9	-1	108671886	108738754	CDC14B	mRNA
CDC14B	XM_054364070.1	9	-1	108671886	108738754	CDC14B	mRNA
CDC14B	NM_001351570.1	9	-1	108671886	108738754	CDC14B	mRNA
CDC14B	XM_054364090.1	9	-1	108671886	108734555	CDC14B	mRNA
CDC14B	XM_054364091.1	9	-1	108671886	108708826	CDC14B	mRNA
CDC14B	NR_147239.2	9	-1	108671891	108791618	CDC14B	transcript
CDC14B	NM_003671.5	9	-1	108671891	108791618	CDC14B	mRNA
CDC14B	NM_033331.4	9	-1	108671891	108791618	CDC14B	mRNA
CDC14B	NM_001077181.3	9	-1	108671891	108738609	CDC14B	mRNA
CDC14B	NM_001351569.2	9	-1	108671891	108738609	CDC14B	mRNA
CDC14B	XM_054364075.1	9	-1	108681478	108738754	CDC14B	mRNA
CDC14B	XR_008488098.1	9	-1	108681481	108738754	CDC14B	transcript
CDC14B	XM_054364080.1	9	-1	108685999	108791618	CDC14B	mRNA
CDC14B	NM_001351567.3	9	-1	108686213	108791618	CDC14B	mRNA
CDC14B	XM_054364082.1	9	-1	108686213	108790251	CDC14B	mRNA
CDC14B	XM_054364074.1	9	-1	108686213	108738754	CDC14B	mRNA
CDC14B	NM_001351568.3	9	-1	108686213	108738609	CDC14B	mRNA
LOC105376163	XR_007079779.1	9	1	108771392	108783945	LOC105376163	lnc_RNA
LOC105376163	XR_007079780.1	9	1	108774060	108783945	LOC105376163	lnc_RNA
PRXL2C	XM_054362236.1	9	-1	108811352	108827123	PRXL2C	mRNA
PRXL2C	XM_054362235.1	9	-1	108811352	108827103	PRXL2C	mRNA
PRXL2C	XM_054362234.1	9	-1	108811352	108827094	PRXL2C	mRNA
PRXL2C	NM_153698.2	9	-1	108811352	108827094	PRXL2C	mRNA
MKRN10P	NR_026792.1	9	1	108897595	108899241	MKRN10P	transcript
ZNF510	NM_001314060.2	9	-1	108926330	108949865	ZNF510	mRNA
ZNF510	XM_054362386.1	9	-1	108926330	108949865	ZNF510	mRNA
ZNF510	NM_014930.3	9	-1	108926330	108949865	ZNF510	mRNA
ZNF510	XM_054362385.1	9	-1	108926330	108949865	ZNF510	mRNA
ZNF510	XM_054362387.1	9	-1	108926330	108949865	ZNF510	mRNA
ZNF510	NM_001314059.2	9	-1	108926330	108949865	ZNF510	mRNA
ZNF510	XM_054362388.1	9	-1	108926330	108946605	ZNF510	mRNA
ZNF782	XR_008487953.1	9	-1	108957160	109026294	ZNF782	transcript
ZNF782	XR_008487952.1	9	-1	108957160	109026294	ZNF782	transcript
ZNF782	XR_008487951.1	9	-1	108957160	109026294	ZNF782	transcript
ZNF782	XR_008487950.1	9	-1	108957160	109026294	ZNF782	transcript
ZNF782	XM_054362170.1	9	-1	108988048	109105571	ZNF782	mRNA
ZNF782	XM_054362164.1	9	-1	108988048	109048479	ZNF782	mRNA
ZNF782	XM_054362163.1	9	-1	108988048	109048479	ZNF782	mRNA
ZNF782	XM_054362162.1	9	-1	108988048	109048479	ZNF782	mRNA
ZNF782	XM_054362168.1	9	-1	108988048	109032007	ZNF782	mRNA
ZNF782	NM_001346993.2	9	-1	108988048	109026294	ZNF782	mRNA
ZNF782	NM_001346995.2	9	-1	108988048	109026294	ZNF782	mRNA
ZNF782	XM_054362167.1	9	-1	108988048	109026294	ZNF782	mRNA
ZNF782	NM_001346991.2	9	-1	108988048	109026294	ZNF782	mRNA
ZNF782	XM_054362166.1	9	-1	108988048	109026294	ZNF782	mRNA
ZNF782	XM_054362161.1	9	-1	108988048	109026294	ZNF782	mRNA
ZNF782	XM_054362165.1	9	-1	108988048	109026294	ZNF782	mRNA
ZNF782	NM_001001662.3	9	-1	108988048	109026294	ZNF782	mRNA
ZNF782	XM_054362169.1	9	-1	108988048	109016663	ZNF782	mRNA
LOC100132781	NR_038890.1	9	1	109040681	109044009	LOC100132781	transcript
PTMAP11	NR_028350.1	9	1	109080865	109082245	PTMAP11	transcript
NUTM2G	NM_001045477.4	9	1	109100632	109114736	NUTM2G	mRNA
NUTM2G	NM_001170741.3	9	1	109100632	109111181	NUTM2G	mRNA
SLC71A3P	NR_172875.1	9	-1	109114678	109185385	SLC71A3P	transcript
SLC71A3P	NR_172876.1	9	-1	109114903	109185385	SLC71A3P	transcript
SLC71A3P	NR_172874.1	9	-1	109117810	109185385	SLC71A3P	transcript
CTSV	NM_001201575.2	9	-1	109201457	109211423	CTSV	mRNA
CTSV	NM_001333.4	9	-1	109201457	109210922	CTSV	mRNA
GAS2L1P2	NR_002942.1	9	-1	109247446	109253719	GAS2L1P2	transcript
LOC107987104	XR_007079784.1	9	-1	109263509	109273182	LOC107987104	lnc_RNA
LOC107987104	XR_007079785.1	9	-1	109263509	109268768	LOC107987104	lnc_RNA
LOC105376166	XR_007079786.1	9	-1	109295048	109302449	LOC105376166	lnc_RNA
LOC112268050	XR_007079783.1	9	-1	109311639	109324854	LOC112268050	lnc_RNA
LOC112268050	XR_007079782.1	9	-1	109311639	109324854	LOC112268050	lnc_RNA
LOC112268050	XR_007079781.1	9	-1	109311639	109324854	LOC112268050	lnc_RNA
ANKRD18CP	NR_136286.1	9	-1	109327663	109410545	ANKRD18CP	transcript
SUGT1P4-STRA6LP-CCDC180	NR_036528.1	9	1	109410229	109549254	SUGT1P4-STRA6LP-CCDC180	lnc_RNA
SUGT1P4-STRA6LP-CCDC180	NR_036527.1	9	1	109410229	109549254	SUGT1P4-STRA6LP-CCDC180	lnc_RNA
SUGT1P4-STRA6LP-CCDC180	NR_036529.1	9	1	109410229	109549254	SUGT1P4-STRA6LP-CCDC180	lnc_RNA
SUGT1P4-STRA6LP	NR_036526.1	9	1	109410229	109469218	SUGT1P4-STRA6LP	transcript
CCDC180	NM_001348010.4	9	1	109479282	109517781	CCDC180	mRNA
CCDC180	NM_020893.6	9	1	109479604	109550710	CCDC180	mRNA
MIR1302-8	NR_031637.1	9	-1	109535512	109535639	MIR1302-8	primary_transcript
MIR1302-8	unassigned_transcript_1728	9	-1	109535554	109535574	MIR1302-8	miRNA
LOC286359	NR_026847.1	9	-1	109562795	109568649	LOC286359	lnc_RNA
TDRD7	NM_014290.3	9	1	109584046	109668073	TDRD7	mRNA
TDRD7	NM_001302884.2	9	1	109584046	109668073	TDRD7	mRNA
TDRD7	XM_054362551.1	9	1	109584046	109652874	TDRD7	mRNA
TDRD7	XM_054362550.1	9	1	109584711	109668073	TDRD7	mRNA
TDRD7	XM_054362552.1	9	1	109613621	109668073	TDRD7	mRNA
TDRD7	XM_054362553.1	9	1	109636867	109668073	TDRD7	mRNA
TMOD1	NM_001166116.2	9	1	109673130	109773684	TMOD1	mRNA
TMOD1	NM_003275.4	9	1	109673616	109773684	TMOD1	mRNA
TMOD1-AS1	XR_007079787.1	9	-1	109685093	109688415	TMOD1-AS1	lnc_RNA
TMOD1	XM_054363710.1	9	1	109696108	109773684	TMOD1	mRNA
TSTD2	NM_139246.5	9	-1	109772021	109805309	TSTD2	mRNA
NCBP1	NM_001351504.2	9	1	109805762	109845689	NCBP1	mRNA
NCBP1	NM_001351506.2	9	1	109805762	109845689	NCBP1	mRNA
NCBP1	NM_002486.5	9	1	109805762	109845689	NCBP1	mRNA
NCBP1	NM_001351507.2	9	1	109805762	109845689	NCBP1	mRNA
NCBP1	NM_001351505.2	9	1	109805762	109845689	NCBP1	mRNA
XPA	XM_054363756.1	9	-1	109826339	109869281	XPA	mRNA
XPA	NR_149091.2	9	-1	109846850	109869281	XPA	transcript
XPA	NR_149092.2	9	-1	109846850	109869281	XPA	transcript
XPA	NR_149094.2	9	-1	109846850	109869281	XPA	transcript
XPA	NR_027302.2	9	-1	109846850	109869281	XPA	transcript
XPA	NR_149093.2	9	-1	109846850	109869281	XPA	transcript
XPA	NM_000380.4	9	-1	109846850	109869281	XPA	mRNA
XPA	NM_001354975.2	9	-1	109846850	109869281	XPA	mRNA
PTCSC2	NR_147055.1	9	-1	109871566	110025017	PTCSC2	lnc_RNA
FOXE1	NM_004473.4	9	1	110025163	110028654	FOXE1	mRNA
TRMO	XM_054363085.1	9	-1	110061668	110094437	TRMO	mRNA
TRMO	NM_001371657.1	9	-1	110068792	110094437	TRMO	mRNA
TRMO	NM_001371658.1	9	-1	110072136	110094437	TRMO	mRNA
TRMO	NM_001371661.1	9	-1	110076426	110094437	TRMO	mRNA
TRMO	NM_001371660.1	9	-1	110076426	110094437	TRMO	mRNA
TRMO	NM_016481.5	9	-1	110076426	110094437	TRMO	mRNA
TRMO	NM_001330725.2	9	-1	110076426	110094437	TRMO	mRNA
TRMO	NM_001371659.1	9	-1	110076426	110094118	TRMO	mRNA
TRMO	XM_054363086.1	9	-1	110076426	110084912	TRMO	mRNA
HEMGN	NM_018437.5	9	-1	110098729	110116790	HEMGN	mRNA
HEMGN	XM_054363238.1	9	-1	110098729	110116768	HEMGN	mRNA
HEMGN	XM_054363236.1	9	-1	110098729	110112792	HEMGN	mRNA
HEMGN	XM_054363237.1	9	-1	110098729	110112784	HEMGN	mRNA
HEMGN	NM_197978.3	9	-1	110098729	110110110	HEMGN	mRNA
LOC124902226	XR_007079789.1	9	-1	110142335	110159743	LOC124902226	lnc_RNA
ANP32B	NM_006401.3	9	1	110155281	110187884	ANP32B	mRNA
LOC124902225	XR_007079788.1	9	1	110157376	110165047	LOC124902225	lnc_RNA
TRIM14	XM_054364293.1	9	-1	110207739	110291169	TRIM14	mRNA
NANS	XM_054363114.1	9	1	110217512	110255020	NANS	mRNA
NANS	NM_018946.4	9	1	110228674	110255020	NANS	mRNA
NANS	XM_054363116.1	9	1	110232859	110255020	NANS	mRNA
TRIM14	XM_054364292.1	9	-1	110233078	110291169	TRIM14	mRNA
TRIM14	XM_054364291.1	9	-1	110238289	110291169	TRIM14	mRNA
NANS	XM_054363115.1	9	1	110241591	110255020	NANS	mRNA
NANS	XM_054363117.1	9	1	110248875	110255020	NANS	mRNA
TRIM14	XM_054364290.1	9	-1	110250134	110291169	TRIM14	mRNA
TRIM14	XR_008488114.1	9	-1	110253728	110291169	TRIM14	transcript
TRIM14	XM_054364289.1	9	-1	110253728	110291169	TRIM14	mRNA
TRIM14	XM_054364294.1	9	-1	110253728	110283644	TRIM14	mRNA
TRIM14	NM_033219.3	9	-1	110256296	110291169	TRIM14	mRNA
TRIM14	NM_014788.4	9	-1	110256296	110291169	TRIM14	mRNA
TRIM14	XM_054364295.1	9	-1	110256296	110291169	TRIM14	mRNA
TRIM14	XM_054364296.1	9	-1	110256296	110290900	TRIM14	mRNA
CORO2A	NM_052820.4	9	-1	110292922	110364586	CORO2A	mRNA
CORO2A	XM_054363755.1	9	-1	110292922	110358627	CORO2A	mRNA
CORO2A	NM_003389.3	9	-1	110292922	110344840	CORO2A	mRNA
TBC1D2	XM_054363233.1	9	-1	110370941	110386505	TBC1D2	mRNA
TBC1D2	XM_054363234.1	9	-1	110370941	110386022	TBC1D2	mRNA
TBC1D2	NM_001267572.1	9	-1	110370941	110385498	TBC1D2	mRNA
TBC1D2	NR_051978.2	9	-1	110370954	110427596	TBC1D2	transcript
TBC1D2	NM_018421.4	9	-1	110370954	110427596	TBC1D2	mRNA
TBC1D2	NM_001410988.1	9	-1	110370954	110427596	TBC1D2	mRNA
TBC1D2	NM_001267571.2	9	-1	110370954	110427596	TBC1D2	mRNA
TBC1D2	XM_054363232.1	9	-1	110373522	110427596	TBC1D2	mRNA
TBC1D2	XR_008488045.1	9	-1	110388868	110427596	TBC1D2	transcript
TBC1D2	XM_054363235.1	9	-1	110389151	110427596	TBC1D2	mRNA
MIR6854	NR_106913.1	9	-1	110401097	110401165	MIR6854	primary_transcript
MIR6854	unassigned_transcript_1729	9	-1	110401097	110401117	MIR6854	miRNA
MIR6854	unassigned_transcript_1730	9	-1	110401137	110401160	MIR6854	miRNA
GABBR2	NM_005458.8	9	-1	110460053	110880595	GABBR2	mRNA
GABBR2	XM_054364210.1	9	-1	110460053	110727907	GABBR2	mRNA
GABBR2	XM_054364211.1	9	-1	110460053	110710590	GABBR2	mRNA
GABBR2	XM_054364212.1	9	-1	110460053	110659238	GABBR2	mRNA
LOC124902228	XR_007079790.1	9	1	110869195	110873320	LOC124902228	lnc_RNA
ANKS6	NM_173551.5	9	-1	110903669	110968205	ANKS6	mRNA
GALNT12	NM_024642.5	9	1	110979352	111021780	GALNT12	mRNA
GALNT12	XM_054363811.1	9	1	110979702	111021780	GALNT12	mRNA
GALNT12	XM_054363808.1	9	1	110980747	111021780	GALNT12	mRNA
GALNT12	XM_054363812.1	9	1	110981691	111021780	GALNT12	mRNA
GALNT12	XM_054363809.1	9	1	110982508	111021780	GALNT12	mRNA
GALNT12	XM_054363810.1	9	1	110998560	111021780	GALNT12	mRNA
LOC102724684	XR_007079793.1	9	-1	111040687	111049032	LOC102724684	lnc_RNA
LOC102724684	XR_007079791.1	9	-1	111040687	111044132	LOC102724684	lnc_RNA
LOC102724684	XR_007079792.1	9	-1	111040687	111044132	LOC102724684	lnc_RNA
ADIPINT	NR_176918.1	9	1	111082903	111101235	ADIPINT	lnc_RNA
ADIPINT	NR_176917.1	9	1	111082903	111089516	ADIPINT	lnc_RNA
COL15A1-AS1	NR_198999.1	9	-1	111112586	111116353	COL15A1-AS1	lnc_RNA
COL15A1	NM_001855.5	9	1	111115608	111242488	COL15A1	mRNA
TGFBR1	NM_001407418.1	9	1	111275348	111325904	TGFBR1	mRNA
TGFBR1	NM_001407423.1	9	1	111275348	111325904	TGFBR1	mRNA
TGFBR1	NM_001407424.1	9	1	111275753	111325904	TGFBR1	mRNA
TGFBR1	NM_001407425.1	9	1	111276150	111325904	TGFBR1	mRNA
TGFBR1	NM_001407434.1	9	1	111276393	111325904	TGFBR1	mRNA
TGFBR1	NM_001407432.1	9	1	111276784	111325904	TGFBR1	mRNA
TGFBR1	NM_001407419.1	9	1	111276784	111325904	TGFBR1	mRNA
TGFBR1	NM_001407433.1	9	1	111276784	111325904	TGFBR1	mRNA
TGFBR1	NR_176360.1	9	1	111276814	111325904	TGFBR1	transcript
TGFBR1	NR_176362.1	9	1	111276814	111325904	TGFBR1	transcript
TGFBR1	NR_176361.1	9	1	111276814	111325904	TGFBR1	transcript
TGFBR1	NR_176363.1	9	1	111276814	111325904	TGFBR1	transcript
TGFBR1	NM_001407422.1	9	1	111276814	111325904	TGFBR1	mRNA
TGFBR1	NM_001407426.1	9	1	111276814	111325904	TGFBR1	mRNA
TGFBR1	NM_001407428.1	9	1	111276814	111325904	TGFBR1	mRNA
TGFBR1	NM_001407420.1	9	1	111276814	111325904	TGFBR1	mRNA
TGFBR1	NM_001407429.1	9	1	111276814	111325904	TGFBR1	mRNA
TGFBR1	NM_001306210.2	9	1	111276814	111325904	TGFBR1	mRNA
TGFBR1	NM_001407416.1	9	1	111276814	111325904	TGFBR1	mRNA
TGFBR1	NM_004612.4	9	1	111276814	111325904	TGFBR1	mRNA
TGFBR1	NM_001407417.1	9	1	111276814	111325904	TGFBR1	mRNA
TGFBR1	NM_001407435.1	9	1	111276814	111325904	TGFBR1	mRNA
TGFBR1	NM_001130916.3	9	1	111276814	111325904	TGFBR1	mRNA
TGFBR1	NM_001407436.1	9	1	111276814	111325904	TGFBR1	mRNA
TGFBR1	NM_001407438.1	9	1	111276814	111325904	TGFBR1	mRNA
TGFBR1	NM_001407437.1	9	1	111276814	111325904	TGFBR1	mRNA
TGFBR1	NM_001407430.1	9	1	111277276	111325904	TGFBR1	mRNA
TGFBR1	NM_001407427.1	9	1	111277515	111325904	TGFBR1	mRNA
TGFBR1	XM_054363656.1	9	1	111282617	111325904	TGFBR1	mRNA
LOC105376174	XR_007079794.1	9	1	111356036	111357249	LOC105376174	lnc_RNA
ALG2	NR_024532.2	9	-1	111388129	111393646	ALG2	transcript
ALG2	NM_033087.4	9	-1	111388129	111393646	ALG2	mRNA
ALG2	XM_054364068.1	9	-1	111388129	111393219	ALG2	mRNA
ALG2	XM_054364069.1	9	-1	111392681	111393646	ALG2	mRNA
SEC61B	NM_006808.3	9	1	111393986	111402319	SEC61B	mRNA
SEC61B	XM_054361815.1	9	1	111394250	111402319	SEC61B	mRNA
NAMA	NR_102271.1	9	-1	111526995	111546881	NAMA	lnc_RNA
NAMA	NR_102270.1	9	-1	111526995	111546881	NAMA	lnc_RNA
LOC124902232	XR_007079795.1	9	1	111530949	111543512	LOC124902232	lnc_RNA
LOC101928438	NR_109802.1	9	-1	111757449	111991524	LOC101928438	lnc_RNA
LOC124902234	XR_007079802.1	9	1	111837230	111922494	LOC124902234	lnc_RNA
LOC124902234	XR_007079801.1	9	1	111837230	111841807	LOC124902234	lnc_RNA
NR4A3	NM_173200.3	9	1	111993520	112038527	NR4A3	mRNA
NR4A3	NM_006981.4	9	1	111993520	112038527	NR4A3	mRNA
NR4A3	NM_173199.4	9	1	111993520	112005934	NR4A3	mRNA
STX17-DT	NR_038853.1	9	-1	112057953	112078251	STX17-DT	lnc_RNA
STX17	NM_017919.3	9	1	112078304	112146158	STX17	mRNA
STX17	XM_054363201.1	9	1	112078344	112146158	STX17	mRNA
STX17	XM_054363199.1	9	1	112078365	112146158	STX17	mRNA
STX17	XM_054363200.1	9	1	112083807	112146158	STX17	mRNA
STX17	XM_054363202.1	9	1	112093845	112146158	STX17	mRNA
STX17	XM_054363203.1	9	1	112109534	112146158	STX17	mRNA
ERP44	NM_015051.3	9	-1	112150810	112270620	ERP44	mRNA
LOC105376176	XR_007079800.1	9	1	112188234	112226744	LOC105376176	lnc_RNA
INVS	NR_134606.2	9	1	112270863	112473811	INVS	transcript
INVS	NM_001318381.2	9	1	112270863	112473811	INVS	mRNA
INVS	NM_001318382.2	9	1	112270863	112473811	INVS	mRNA
INVS	NM_014425.5	9	1	112270863	112473811	INVS	mRNA
LOC124902235	XR_007079803.1	9	-1	112446583	112455962	LOC124902235	lnc_RNA
TEX10	XM_054363149.1	9	-1	112473720	112524578	TEX10	mRNA
TEX10	NM_017746.4	9	-1	112473720	112524578	TEX10	mRNA
TEX10	NM_001161584.2	9	-1	112473720	112524207	TEX10	mRNA
TEX10	XM_054363150.1	9	-1	112475277	112524578	TEX10	mRNA
TEX10	XM_054363151.1	9	-1	112493322	112524578	TEX10	mRNA
LOC105376177	NR_188638.1	9	1	112524686	112565866	LOC105376177	lnc_RNA
LOC105376177	NR_188642.1	9	1	112524686	112565866	LOC105376177	lnc_RNA
LOC105376177	NR_188637.1	9	1	112524686	112565866	LOC105376177	lnc_RNA
LOC105376177	NR_188641.1	9	1	112524686	112565866	LOC105376177	lnc_RNA
LOC105376177	NR_188639.1	9	1	112524686	112565866	LOC105376177	lnc_RNA
LOC105376177	NR_188640.1	9	1	112524686	112565866	LOC105376177	lnc_RNA
LOC105376177	NR_188644.1	9	1	112524686	112561196	LOC105376177	lnc_RNA
LOC105376177	NR_188643.1	9	1	112524705	112561196	LOC105376177	lnc_RNA
MSANTD3	NM_001198807.2	9	1	112598812	112623397	MSANTD3	mRNA
MSANTD3	NM_080655.3	9	1	112598812	112623397	MSANTD3	mRNA
MSANTD3	NM_001198805.2	9	1	112599098	112623397	MSANTD3	mRNA
MSANTD3	NM_001198806.2	9	1	112601283	112623397	MSANTD3	mRNA
MSANTD3-TMEFF1	NM_001198812.1	9	1	112613574	112749338	MSANTD3-TMEFF1	mRNA
LOC124902237	XR_007079804.1	9	-1	112642795	112644550	LOC124902237	lnc_RNA
TMEFF1	NM_003692.5	9	1	112644809	112749338	TMEFF1	mRNA
CAVIN4	XM_054362919.1	9	1	112748569	112760082	CAVIN4	mRNA
CAVIN4	XM_054362920.1	9	1	112748569	112760082	CAVIN4	mRNA
CAVIN4	NM_001018116.2	9	1	112749781	112760082	CAVIN4	mRNA
LOC105376179	XR_007079805.1	9	1	112977658	113024603	LOC105376179	lnc_RNA
LOC105376179	XR_007079806.1	9	1	112977658	113024603	LOC105376179	lnc_RNA
