DDX11L12	NR_197621.1	19	1	4460	6999	DDX11L12	transcript
ZNF570	NM_001321994.3	19	1	40270855	40290151	ZNF570	mRNA
ZNF570	NM_001321992.3	19	1	40270855	40290151	ZNF570	mRNA
ZNF570	NM_001321991.3	19	1	40271070	40290151	ZNF570	mRNA
ZNF793-AS1	NR_110723.1	19	-1	40298657	40308587	ZNF793-AS1	lnc_RNA
ZNF793	XM_054320997.1	19	1	40307906	40341786	ZNF793	mRNA
ZNF793	XM_054320992.1	19	1	40307933	40341786	ZNF793	mRNA
ZNF793	NM_001013659.3	19	1	40308439	40345149	ZNF793	mRNA
ZNF793	XM_054320998.1	19	1	40308439	40341786	ZNF793	mRNA
ZNF793	XM_054320994.1	19	1	40308460	40341786	ZNF793	mRNA
ZNF793	XM_054320989.1	19	1	40308460	40341786	ZNF793	mRNA
ZNF793	XM_054320995.1	19	1	40308460	40341786	ZNF793	mRNA
ZNF793	XM_054320991.1	19	1	40308570	40341786	ZNF793	mRNA
ZNF793	XM_054320993.1	19	1	40308570	40341786	ZNF793	mRNA
ZNF793	XM_054320999.1	19	1	40308570	40341786	ZNF793	mRNA
ZNF793	XM_054320990.1	19	1	40308570	40341786	ZNF793	mRNA
ZNF793	XM_054320996.1	19	1	40308570	40341786	ZNF793	mRNA
LOC124904708	XM_047446913.1	19	-1	40334359	40351400	LOC124904708	mRNA
ZNF793	XM_054321000.1	19	1	40334827	40341786	ZNF793	mRNA
ZNF571-AS1	NR_038248.1	19	1	40350767	40389111	ZNF571-AS1	lnc_RNA
ZNF571-AS1	NR_038247.1	19	1	40350767	40389111	ZNF571-AS1	lnc_RNA
ZNF571-AS1	NR_038249.1	19	1	40353189	40389111	ZNF571-AS1	lnc_RNA
ZNF571-AS1	NR_038250.1	19	1	40353189	40389111	ZNF571-AS1	lnc_RNA
ZNF540	NM_152606.5	19	1	40353192	40415937	ZNF540	mRNA
ZNF571	XM_054321162.1	19	-1	40366017	40396556	ZNF571	mRNA
ZNF571	NM_016536.5	19	-1	40366017	40396556	ZNF571	mRNA
ZNF571	NM_001290314.2	19	-1	40366017	40396556	ZNF571	mRNA
ZNF571	NM_001321272.2	19	-1	40366017	40396556	ZNF571	mRNA
ZNF540	NM_001172225.3	19	1	40396640	40415937	ZNF540	mRNA
ZNF540	NM_001172226.3	19	1	40396640	40415937	ZNF540	mRNA
ZFP30	NM_001320668.3	19	-1	40432744	40458006	ZFP30	mRNA
ZFP30	NM_001320671.3	19	-1	40432744	40457210	ZFP30	mRNA
ZFP30	NM_001320670.3	19	-1	40432744	40457210	ZFP30	mRNA
ZFP30	NM_001320669.3	19	-1	40432744	40457210	ZFP30	mRNA
ZFP30	NM_014898.4	19	-1	40432744	40457210	ZFP30	mRNA
ZFP30	NM_001320667.3	19	-1	40432744	40457210	ZFP30	mRNA
ZFP30	NM_001320666.3	19	-1	40432744	40457210	ZFP30	mRNA
ZNF781	NR_173329.1	19	-1	40469493	40494068	ZNF781	transcript
ZNF781	NR_173330.1	19	-1	40469493	40494068	ZNF781	transcript
ZNF781	NR_173331.1	19	-1	40469493	40494068	ZNF781	transcript
ZNF781	NR_173332.1	19	-1	40469493	40494068	ZNF781	transcript
ZNF607	XM_054322408.1	19	-1	40498113	40521515	ZNF607	mRNA
ZNF607	XM_054322407.1	19	-1	40498113	40520942	ZNF607	mRNA
ZNF607	NM_001172677.1	19	-1	40498113	40520942	ZNF607	mRNA
ZNF607	XM_054322406.1	19	-1	40498113	40520942	ZNF607	mRNA
ZNF607	NM_001375895.1	19	-1	40498121	40521515	ZNF607	mRNA
ZNF607	NM_032689.5	19	-1	40498121	40521515	ZNF607	mRNA
ZNF573	NM_001172692.2	19	-1	40540059	40581107	ZNF573	mRNA
ZNF573	NM_001172691.2	19	-1	40540059	40581107	ZNF573	mRNA
ZNF573	NM_001172690.2	19	-1	40540059	40581107	ZNF573	mRNA
ZNF573	NM_001172689.2	19	-1	40540059	40581107	ZNF573	mRNA
ZNF573	NM_152360.4	19	-1	40540059	40581107	ZNF573	mRNA
LOC105372394	NR_187848.1	19	-1	40592725	40618807	LOC105372394	lnc_RNA
LOC105372394	NR_187849.1	19	-1	40609348	40618807	LOC105372394	lnc_RNA
LOC644554	NR_040013.1	19	1	40618946	40628173	LOC644554	lnc_RNA
WDR87BP	NR_040015.1	19	-1	40625257	40656749	WDR87BP	transcript
LOC105372395	XR_007089134.1	19	1	40657317	40698725	LOC105372395	lnc_RNA
LOC105372395	XR_007089133.1	19	1	40657317	40698725	LOC105372395	lnc_RNA
WDR87	XM_054322303.1	19	-1	40686877	40708749	WDR87	mRNA
WDR87	XM_054322302.1	19	-1	40686877	40708749	WDR87	mRNA
WDR87	NM_031951.5	19	-1	40686877	40708646	WDR87	mRNA
WDR87	NM_001291088.2	19	-1	40686877	40708646	WDR87	mRNA
LOC107985301	XR_007089135.1	19	1	40698880	40701130	LOC107985301	lnc_RNA
SIPA1L3	NM_015073.3	19	1	40709260	41010527	SIPA1L3	mRNA
SIPA1L3	XM_054320310.1	19	1	40709260	41010527	SIPA1L3	mRNA
SIPA1L3	XM_054320311.1	19	1	40709260	40943545	SIPA1L3	mRNA
SIPA1L3	XM_054320308.1	19	1	40729751	41010527	SIPA1L3	mRNA
LOC105372396	XR_007089136.1	19	-1	40827042	40828842	LOC105372396	lnc_RNA
SIPA1L3	XM_054320309.1	19	1	40827436	41010527	SIPA1L3	mRNA
SNORD152	NR_145800.1	19	1	40965215	40965268	SNORD152	snoRNA
DPF1	NM_001135156.3	19	-1	41013164	41031861	DPF1	mRNA
DPF1	XM_054322283.1	19	-1	41013164	41031861	DPF1	mRNA
DPF1	XM_054322280.1	19	-1	41013164	41031861	DPF1	mRNA
DPF1	XM_054322276.1	19	-1	41013164	41031861	DPF1	mRNA
DPF1	XM_054322274.1	19	-1	41013164	41031861	DPF1	mRNA
DPF1	XM_054322281.1	19	-1	41013164	41031861	DPF1	mRNA
DPF1	XM_054322278.1	19	-1	41013164	41031861	DPF1	mRNA
DPF1	NM_001363579.1	19	-1	41013164	41031861	DPF1	mRNA
DPF1	XM_054322273.1	19	-1	41013164	41031861	DPF1	mRNA
DPF1	XM_054322277.1	19	-1	41013164	41026384	DPF1	mRNA
DPF1	XM_054322275.1	19	-1	41013164	41026384	DPF1	mRNA
DPF1	NM_004647.4	19	-1	41013164	41026384	DPF1	mRNA
DPF1	XM_054322282.1	19	-1	41013164	41026384	DPF1	mRNA
DPF1	XM_054322279.1	19	-1	41013164	41026384	DPF1	mRNA
DPF1	NM_001135155.3	19	-1	41013164	41026384	DPF1	mRNA
DPF1	NM_001289978.2	19	-1	41013164	41026384	DPF1	mRNA
DPF1	XM_054322284.1	19	-1	41013164	41026067	DPF1	mRNA
DPF1	XM_054322285.1	19	-1	41013164	41021181	DPF1	mRNA
DPF1	XM_054322286.1	19	-1	41013164	41021180	DPF1	mRNA
DPF1	XM_054322287.1	19	-1	41019653	41031861	DPF1	mRNA
PPP1R14A	NM_001243947.2	19	-1	41053408	41058545	PPP1R14A	mRNA
PPP1R14A	NM_033256.3	19	-1	41053408	41058545	PPP1R14A	mRNA
SPINT2	NM_021102.4	19	1	41066744	41094785	SPINT2	mRNA
SPINT2	NM_001166103.2	19	1	41066744	41094785	SPINT2	mRNA
YIF1B	NM_001039673.3	19	-1	41105724	41118121	YIF1B	mRNA
YIF1B	NM_001145463.2	19	-1	41105724	41118121	YIF1B	mRNA
YIF1B	NM_001039672.3	19	-1	41105724	41118121	YIF1B	mRNA
YIF1B	NM_001145462.2	19	-1	41105724	41117954	YIF1B	mRNA
YIF1B	NM_001145461.2	19	-1	41105724	41117954	YIF1B	mRNA
YIF1B	NM_001039671.3	19	-1	41105724	41117954	YIF1B	mRNA
C19orf33	NM_001317801.2	19	1	41106417	41107172	C19orf33	mRNA
C19orf33	NM_033520.3	19	1	41106417	41107172	C19orf33	mRNA
YIF1B	XM_054322554.1	19	-1	41106541	41119757	YIF1B	mRNA
KCNK6	NM_004823.3	19	1	41122020	41134251	KCNK6	mRNA
KCNK6	XM_054322689.1	19	1	41127218	41134251	KCNK6	mRNA
CATSPERG	NM_021185.5	19	1	41138006	41173115	CATSPERG	mRNA
CATSPERG	NM_001330496.2	19	1	41138006	41173115	CATSPERG	mRNA
LOC124904798	XR_007089312.1	19	-1	41151183	41151284	LOC124904798	snoRNA
PSMD8	NM_002812.5	19	1	41176744	41185999	PSMD8	mRNA
GGN	XM_054320160.1	19	-1	41186442	41190559	GGN	mRNA
GGN	XM_054320159.1	19	-1	41186442	41190559	GGN	mRNA
GGN	NM_152657.4	19	-1	41186442	41190209	GGN	mRNA
SPRED3	NM_001394336.1	19	1	41190872	41201764	SPRED3	mRNA
SPRED3	NM_001394337.1	19	1	41190872	41201764	SPRED3	mRNA
SPRED3	NM_001394338.1	19	1	41190872	41201764	SPRED3	mRNA
SPRED3	NR_073032.2	19	1	41191966	41201764	SPRED3	transcript
SPRED3	NM_001042522.3	19	1	41191966	41201764	SPRED3	mRNA
FAM98C	NM_174905.4	19	1	41205269	41211260	FAM98C	mRNA
FAM98C	XM_054319932.1	19	1	41205269	41207787	FAM98C	mRNA
FAM98C	NM_001351675.1	19	1	41205311	41211264	FAM98C	mRNA
RASGRP4	XR_008485082.1	19	-1	41211234	41228392	RASGRP4	transcript
RASGRP4	NM_001146202.2	19	-1	41211234	41228392	RASGRP4	mRNA
RASGRP4	NM_001146206.2	19	-1	41211234	41228392	RASGRP4	mRNA
RASGRP4	NM_001146207.2	19	-1	41211234	41228392	RASGRP4	mRNA
RASGRP4	NM_001146205.2	19	-1	41211234	41228392	RASGRP4	mRNA
RASGRP4	NM_001146203.2	19	-1	41211234	41228392	RASGRP4	mRNA
RASGRP4	NM_001146204.2	19	-1	41211234	41228392	RASGRP4	mRNA
RASGRP4	NM_170604.3	19	-1	41211234	41228392	RASGRP4	mRNA
RYR1	NM_000540.3	19	1	41235876	41391545	RYR1	mRNA
RYR1	XM_054321708.1	19	1	41235876	41391545	RYR1	mRNA
RYR1	XM_054321706.1	19	1	41235876	41391545	RYR1	mRNA
RYR1	NM_001042723.2	19	1	41235876	41391545	RYR1	mRNA
RYR1	XM_054321707.1	19	1	41235876	41391545	RYR1	mRNA
RYR1	XM_054321709.1	19	1	41235876	41314663	RYR1	mRNA
MAP4K1	NM_001042600.3	19	-1	41391622	41421931	MAP4K1	mRNA
MAP4K1	NM_007181.6	19	-1	41391622	41421931	MAP4K1	mRNA
MAP4K1	XM_054319680.1	19	-1	41391622	41421931	MAP4K1	mRNA
MAP4K1	XM_054319681.1	19	-1	41391622	41420219	MAP4K1	mRNA
MAP4K1	XM_054319682.1	19	-1	41391622	41420215	MAP4K1	mRNA
MAP4K1-AS1	NR_134907.1	19	1	41400323	41405670	MAP4K1-AS1	lnc_RNA
EIF3K	NM_013234.4	19	1	41423166	41440932	EIF3K	mRNA
EIF3K	NM_001300992.2	19	1	41423166	41440932	EIF3K	mRNA
EIF3K	NM_001308393.2	19	1	41423166	41440932	EIF3K	mRNA
ACTN4	NM_004924.6	19	1	41451629	41535643	ACTN4	mRNA
ACTN4	NM_001411143.1	19	1	41451629	41535643	ACTN4	mRNA
ACTN4	NM_001322033.2	19	1	41451629	41535643	ACTN4	mRNA
ACTN4	NM_001440296.1	19	1	41451629	41534585	ACTN4	mRNA
ACTN4	NM_001440298.1	19	1	41451629	41534585	ACTN4	mRNA
ACTN4	NM_001440300.1	19	1	41451629	41534585	ACTN4	mRNA
ACTN4	NM_001440299.1	19	1	41498166	41534585	ACTN4	mRNA
LOC107985291	XR_007089138.1	19	-1	41505970	41532417	LOC107985291	lnc_RNA
CAPN12	XM_054319933.1	19	-1	41534246	41548645	CAPN12	mRNA
CAPN12	XM_054319935.1	19	-1	41534246	41548426	CAPN12	mRNA
CAPN12	XM_054319939.1	19	-1	41534246	41548426	CAPN12	mRNA
CAPN12	XM_054319934.1	19	-1	41534246	41548426	CAPN12	mRNA
CAPN12	XM_054319936.1	19	-1	41534246	41548426	CAPN12	mRNA
CAPN12	NM_144691.4	19	-1	41534246	41548426	CAPN12	mRNA
CAPN12	XM_054319951.1	19	-1	41534246	41545924	CAPN12	mRNA
CAPN12	XM_054319950.1	19	-1	41535165	41548426	CAPN12	mRNA
CAPN12	XR_008485107.1	19	-1	41535190	41548426	CAPN12	transcript
CAPN12	XM_054319943.1	19	-1	41535190	41548426	CAPN12	mRNA
CAPN12	XM_054319946.1	19	-1	41535190	41548426	CAPN12	mRNA
CAPN12	XM_054319941.1	19	-1	41535190	41548426	CAPN12	mRNA
CAPN12	XM_054319938.1	19	-1	41535190	41548426	CAPN12	mRNA
CAPN12	XM_054319942.1	19	-1	41537758	41548426	CAPN12	mRNA
CAPN12	XM_054319937.1	19	-1	41537763	41548426	CAPN12	mRNA
CAPN12	XM_054319944.1	19	-1	41537763	41548426	CAPN12	mRNA
CAPN12	XM_054319948.1	19	-1	41537857	41548426	CAPN12	mRNA
CAPN12	XM_054319949.1	19	-1	41537857	41548426	CAPN12	mRNA
CAPN12	XM_054319945.1	19	-1	41537910	41548426	CAPN12	mRNA
CAPN12	XM_054319947.1	19	-1	41538193	41548426	CAPN12	mRNA
CAPN12	XM_054319940.1	19	-1	41538193	41548426	CAPN12	mRNA
CAPN12	XM_054319952.1	19	-1	41540204	41548426	CAPN12	mRNA
LOC124904711	XR_007089137.1	19	1	41540230	41541775	LOC124904711	lnc_RNA
LGALS7	XM_054321017.1	19	-1	41575026	41577575	LGALS7	mRNA
LGALS7	NM_002307.4	19	-1	41575026	41577575	LGALS7	mRNA
LGALS7B	NM_001042507.4	19	1	41593256	41595810	LGALS7B	mRNA
LGALS7B	XM_054321806.1	19	1	41593256	41595810	LGALS7B	mRNA
LGALS4	XM_054321016.1	19	-1	41605720	41616989	LGALS4	mRNA
LGALS4	NM_006149.4	19	-1	41605720	41616989	LGALS4	mRNA
ECH1	NM_001398.3	19	-1	41619465	41635846	ECH1	mRNA
LOC124904712	XR_007089139.1	19	1	41623961	41643901	LOC124904712	lnc_RNA
HNRNPL	XM_054320805.1	19	-1	41640403	41656404	HNRNPL	mRNA
HNRNPL	NM_001005335.2	19	-1	41640403	41656404	HNRNPL	mRNA
HNRNPL	XM_054320802.1	19	-1	41640403	41654043	HNRNPL	mRNA
HNRNPL	NM_001533.3	19	-1	41640403	41654043	HNRNPL	mRNA
HNRNPL	NM_001385651.1	19	-1	41640403	41654043	HNRNPL	mRNA
HNRNPL	XM_054320804.1	19	-1	41640403	41654041	HNRNPL	mRNA
HNRNPL	XM_054320801.1	19	-1	41640403	41654038	HNRNPL	mRNA
HNRNPL	XM_054320800.1	19	-1	41640403	41653431	HNRNPL	mRNA
HNRNPL	XM_054320803.1	19	-1	41640403	41653383	HNRNPL	mRNA
HNRNPL	XM_054320806.1	19	-1	41644520	41654043	HNRNPL	mRNA
RINL	XM_054319817.1	19	-1	41671881	41682331	RINL	mRNA
RINL	XM_054319815.1	19	-1	41671881	41682331	RINL	mRNA
RINL	XM_054319816.1	19	-1	41671881	41682280	RINL	mRNA
RINL	XM_054319818.1	19	-1	41671881	41680836	RINL	mRNA
RINL	NM_198445.4	19	-1	41671886	41682331	RINL	mRNA
RINL	NM_001195833.2	19	-1	41671886	41682331	RINL	mRNA
SIRT2	NR_034146.1	19	-1	41682611	41698210	SIRT2	transcript
SIRT2	XM_054320275.1	19	-1	41682616	41703673	SIRT2	mRNA
SIRT2	NM_001193286.2	19	-1	41682616	41703673	SIRT2	mRNA
SIRT2	NM_030593.3	19	-1	41682616	41703673	SIRT2	mRNA
SIRT2	NM_012237.4	19	-1	41682616	41703673	SIRT2	mRNA
SIRT2	XM_054320274.1	19	-1	41682616	41702430	SIRT2	mRNA
SIRT2	XM_054320276.1	19	-1	41683688	41703673	SIRT2	mRNA
NFKBIB	NR_161470.1	19	1	41703721	41712860	NFKBIB	transcript
NFKBIB	NM_001243116.2	19	1	41703721	41712860	NFKBIB	mRNA
NFKBIB	XM_054321077.1	19	1	41703721	41712860	NFKBIB	mRNA
NFKBIB	NR_040515.2	19	1	41704024	41712860	NFKBIB	transcript
NFKBIB	NM_001369699.1	19	1	41704024	41712860	NFKBIB	mRNA
NFKBIB	NM_002503.5	19	1	41704024	41712860	NFKBIB	mRNA
NFKBIB	NM_001369700.1	19	1	41704024	41712860	NFKBIB	mRNA
NFKBIB	XM_054321076.1	19	1	41704024	41712860	NFKBIB	mRNA
CCER2	XM_054321762.1	19	-1	41712951	41718342	CCER2	mRNA
CCER2	XM_054321761.1	19	-1	41712951	41718342	CCER2	mRNA
CCER2	NM_001243212.2	19	-1	41712951	41716156	CCER2	mRNA
CCER2	XM_054321760.1	19	-1	41714087	41718342	CCER2	mRNA
SARS2	NM_017827.4	19	-1	41719237	41734732	SARS2	mRNA
SARS2	NM_001145901.2	19	-1	41719237	41734732	SARS2	mRNA
MRPS12	NM_033362.4	19	1	41734913	41737137	MRPS12	mRNA
MRPS12	NM_021107.1	19	1	41734923	41736989	MRPS12	mRNA
MRPS12	NM_033363.1	19	1	41734923	41736989	MRPS12	mRNA
FBXO17	NR_104026.2	19	-1	41745371	41779692	FBXO17	transcript
FBXO17	NM_024907.7	19	-1	41745371	41779692	FBXO17	mRNA
FBXO17	NM_148169.3	19	-1	41745371	41756641	FBXO17	mRNA
FBXO27	XM_054319822.1	19	-1	41809624	41836507	FBXO27	mRNA
FBXO27	XM_054319820.1	19	-1	41815478	41836550	FBXO27	mRNA
FBXO27	XM_054319819.1	19	-1	41815478	41836507	FBXO27	mRNA
FBXO27	XM_054319821.1	19	-1	41827979	41837135	FBXO27	mRNA
FBXO27	NM_178820.5	19	-1	41827979	41836507	FBXO27	mRNA
ACP7	XM_054321002.1	19	1	41887741	41915473	ACP7	mRNA
ACP7	XM_054321005.1	19	1	41887748	41915473	ACP7	mRNA
ACP7	XM_054321001.1	19	1	41888318	41915473	ACP7	mRNA
ACP7	XM_054321006.1	19	1	41888318	41915473	ACP7	mRNA
ACP7	NM_001004318.3	19	1	41888321	41915473	ACP7	mRNA
ACP7	XM_054321004.1	19	1	41888321	41915473	ACP7	mRNA
ACP7	XM_054321008.1	19	1	41888321	41915473	ACP7	mRNA
ACP7	NM_001363687.2	19	1	41888321	41915473	ACP7	mRNA
ACP7	XM_054321009.1	19	1	41888321	41911063	ACP7	mRNA
ACP7	XM_054321007.1	19	1	41888321	41911032	ACP7	mRNA
ACP7	XM_054321003.1	19	1	41888485	41915473	ACP7	mRNA
ACP7	XM_054321010.1	19	1	41888499	41911032	ACP7	mRNA
ACP7	XM_054321011.1	19	1	41903049	41915473	ACP7	mRNA
PAK4	NM_001014831.3	19	1	41929765	41986971	PAK4	mRNA
PAK4	XM_054319503.1	19	1	41929765	41986971	PAK4	mRNA
PAK4	XM_054319510.1	19	1	41929765	41986971	PAK4	mRNA
PAK4	NM_001014835.2	19	1	41929765	41986971	PAK4	mRNA
PAK4	NM_001014832.2	19	1	41929765	41986971	PAK4	mRNA
PAK4	NM_001014834.3	19	1	41929765	41986971	PAK4	mRNA
PAK4	NM_005884.5	19	1	41929765	41983559	PAK4	mRNA
PAK4	XM_054319504.1	19	1	41960737	41986971	PAK4	mRNA
PAK4	XM_054319505.1	19	1	41960760	41986971	PAK4	mRNA
PAK4	XM_054319512.1	19	1	41960794	41986971	PAK4	mRNA
PAK4	XM_054319511.1	19	1	41960794	41986971	PAK4	mRNA
PAK4	XM_054319508.1	19	1	41971463	41986971	PAK4	mRNA
PAK4	XM_054319509.1	19	1	41971463	41986971	PAK4	mRNA
PAK4	XM_054319507.1	19	1	41971463	41986971	PAK4	mRNA
PAK4	NM_001394501.1	19	1	41971463	41983559	PAK4	mRNA
PAK4	XM_054319506.1	19	1	41972024	41986971	PAK4	mRNA
PAK4	XM_054319513.1	19	1	41972025	41986971	PAK4	mRNA
NCCRP1	NM_001001414.2	19	1	42001116	42006036	NCCRP1	mRNA
NCCRP1	XM_054320840.1	19	1	42001116	42004476	NCCRP1	mRNA
SYCN	NM_001080468.4	19	-1	42006977	42008415	SYCN	mRNA
LOC124904717	XR_007089140.1	19	-1	42039664	42042249	LOC124904717	lnc_RNA
IFNL3	NM_001346937.2	19	-1	42047720	42049515	IFNL3	mRNA
IFNL3	NM_172139.4	19	-1	42047818	42049271	IFNL3	mRNA
IFNL4	NR_074079.1	19	-1	42050583	42053125	IFNL4	transcript
IFNL2	NM_172138.2	19	1	42072661	42074453	IFNL2	mRNA
IFNL1	NM_172140.2	19	1	42100680	42102942	IFNL1	mRNA
LRFN1	NM_020862.2	19	-1	42110835	42125134	LRFN1	mRNA
LRFN1	XM_054321546.1	19	-1	42110835	42125070	LRFN1	mRNA
GMFG	NM_001301008.2	19	-1	42132630	42140315	GMFG	mRNA
GMFG	NM_004877.4	19	-1	42132630	42140315	GMFG	mRNA
GMFG	NM_001411106.1	19	-1	42132630	42140315	GMFG	mRNA
SAMD4B	NR_169272.1	19	1	42146695	42189165	SAMD4B	transcript
SAMD4B	NR_169273.1	19	1	42146695	42189165	SAMD4B	transcript
SAMD4B	NR_169271.1	19	1	42146695	42189165	SAMD4B	transcript
SAMD4B	NR_169274.1	19	1	42146695	42189165	SAMD4B	transcript
SAMD4B	XM_054321350.1	19	1	42146695	42195044	SAMD4B	mRNA
SAMD4B	XM_054321351.1	19	1	42146695	42195044	SAMD4B	mRNA
SAMD4B	XM_054321349.1	19	1	42146695	42195044	SAMD4B	mRNA
SAMD4B	XM_054321352.1	19	1	42146695	42195044	SAMD4B	mRNA
SAMD4B	NM_001384574.2	19	1	42146695	42189977	SAMD4B	mRNA
SAMD4B	NM_001384594.1	19	1	42146695	42189165	SAMD4B	mRNA
SAMD4B	NM_018028.4	19	1	42146695	42189165	SAMD4B	mRNA
SAMD4B	NM_001384585.1	19	1	42146695	42189165	SAMD4B	mRNA
SAMD4B	NM_001384578.1	19	1	42146695	42189165	SAMD4B	mRNA
SAMD4B	NM_001384582.1	19	1	42146695	42189165	SAMD4B	mRNA
SAMD4B	NM_001384568.1	19	1	42146695	42189165	SAMD4B	mRNA
SAMD4B	NM_001384593.1	19	1	42146695	42189165	SAMD4B	mRNA
SAMD4B	NM_001384573.1	19	1	42146695	42189165	SAMD4B	mRNA
SAMD4B	NM_001384581.1	19	1	42146695	42189165	SAMD4B	mRNA
SAMD4B	NM_001384570.1	19	1	42146695	42189165	SAMD4B	mRNA
SAMD4B	NM_001384571.1	19	1	42146695	42189165	SAMD4B	mRNA
SAMD4B	NM_001384586.1	19	1	42146695	42189165	SAMD4B	mRNA
SAMD4B	NM_001384588.1	19	1	42146695	42189165	SAMD4B	mRNA
SAMD4B	NM_001384587.1	19	1	42146695	42189165	SAMD4B	mRNA
SAMD4B	NM_001384576.1	19	1	42146695	42189165	SAMD4B	mRNA
SAMD4B	NM_001384580.1	19	1	42146695	42189165	SAMD4B	mRNA
SAMD4B	NM_001384591.1	19	1	42146695	42189165	SAMD4B	mRNA
SAMD4B	NM_001384575.1	19	1	42146695	42189165	SAMD4B	mRNA
SAMD4B	NM_001384584.1	19	1	42146695	42189165	SAMD4B	mRNA
SAMD4B	NM_001384566.1	19	1	42146695	42189165	SAMD4B	mRNA
SAMD4B	NM_001384595.1	19	1	42146695	42189165	SAMD4B	mRNA
SAMD4B	NM_001384589.1	19	1	42146695	42189165	SAMD4B	mRNA
SAMD4B	NM_001384583.1	19	1	42146695	42189165	SAMD4B	mRNA
SAMD4B	NM_001384590.1	19	1	42146695	42189165	SAMD4B	mRNA
SAMD4B	NM_001384565.1	19	1	42146695	42189165	SAMD4B	mRNA
SAMD4B	NM_001384569.1	19	1	42146695	42189165	SAMD4B	mRNA
SAMD4B	NM_001384592.1	19	1	42146695	42189165	SAMD4B	mRNA
SAMD4B	NM_001384577.1	19	1	42146695	42189165	SAMD4B	mRNA
SAMD4B	NM_001303614.2	19	1	42146695	42189165	SAMD4B	mRNA
SAMD4B	XM_054321353.1	19	1	42156092	42195044	SAMD4B	mRNA
SAMD4B	XM_054321355.1	19	1	42156092	42189977	SAMD4B	mRNA
SAMD4B	XM_054321354.1	19	1	42156092	42189977	SAMD4B	mRNA
SAMD4B	XM_054321356.1	19	1	42156092	42189165	SAMD4B	mRNA
PAF1	NR_046384.2	19	-1	42189906	42195386	PAF1	transcript
PAF1	XM_054321275.1	19	-1	42189906	42213952	PAF1	mRNA
PAF1	XM_054321276.1	19	-1	42189906	42213952	PAF1	mRNA
PAF1	NM_001256826.2	19	-1	42189906	42195386	PAF1	mRNA
PAF1	NM_019088.4	19	-1	42189906	42195386	PAF1	mRNA
MED29	NR_133915.3	19	1	42195658	42204924	MED29	transcript
MED29	NM_017592.4	19	1	42195658	42204924	MED29	mRNA
MED29	NM_001317770.3	19	1	42195658	42204924	MED29	mRNA
ZFP36	NM_003407.5	19	1	42211127	42213687	ZFP36	mRNA
MIR4530	NR_039755.1	19	-1	42213903	42213958	MIR4530	primary_transcript
MIR4530	unassigned_transcript_3321	19	-1	42213909	42213926	MIR4530	miRNA
TRI-TAT1-1	unassigned_transcript_3322	19	-1	42216430	42216522	TRI-TAT1-1	tRNA
PLEKHG2	NM_022835.3	19	1	42216931	42232678	PLEKHG2	mRNA
PLEKHG2	NM_001351693.2	19	1	42216931	42232678	PLEKHG2	mRNA
PLEKHG2	NM_001351694.2	19	1	42218041	42232678	PLEKHG2	mRNA
RPS16	NM_001321111.2	19	-1	42237400	42240212	RPS16	mRNA
RPS16	NM_001020.6	19	-1	42237400	42240212	RPS16	mRNA
RPS16	NM_001363860.2	19	-1	42237400	42240212	RPS16	mRNA
SUPT5H	NM_001111020.3	19	1	42249844	42280929	SUPT5H	mRNA
SUPT5H	NM_001130825.2	19	1	42249844	42280929	SUPT5H	mRNA
SUPT5H	NM_001130824.2	19	1	42249844	42280929	SUPT5H	mRNA
SUPT5H	NM_001319990.2	19	1	42249844	42280929	SUPT5H	mRNA
SUPT5H	NM_001319991.2	19	1	42249844	42280929	SUPT5H	mRNA
SUPT5H	NM_003169.4	19	1	42249906	42280929	SUPT5H	mRNA
SNORD175	NR_145805.1	19	1	42272481	42272552	SNORD175	snoRNA
TIMM50	NM_001001563.5	19	1	42285093	42298036	TIMM50	mRNA
TIMM50	NM_001329559.2	19	1	42285093	42298036	TIMM50	mRNA
TIMM50	XM_054322612.1	19	1	42285210	42298036	TIMM50	mRNA
TIMM50	XM_054322613.1	19	1	42285485	42298036	TIMM50	mRNA
DLL3	NM_016941.4	19	1	42303204	42312726	DLL3	mRNA
DLL3	NM_203486.3	19	1	42303204	42312726	DLL3	mRNA
SELENOV	NM_001350809.1	19	1	42319373	42324945	SELENOV	mRNA
SELENOV	NM_182704.2	19	1	42319399	42324934	SELENOV	mRNA
SELENOV	NR_146916.2	19	1	42319683	42324934	SELENOV	transcript
EID2B	NM_152361.3	19	-1	42335245	42337110	EID2B	mRNA
EID2	NM_153232.4	19	-1	42342965	42344419	EID2	mRNA
LOC105372399	XR_007089141.1	19	1	42351715	42359942	LOC105372399	lnc_RNA
LGALS13	XM_054320754.1	19	1	42406672	42411734	LGALS13	mRNA
LGALS13	NM_013268.3	19	1	42406784	42411734	LGALS13	mRNA
LGALS13	XM_054320753.1	19	1	42406784	42411734	LGALS13	mRNA
LOC100129935	NR_026870.1	19	1	42442940	42446656	LOC100129935	transcript
LGALS16	NM_001190441.3	19	1	42460169	42464903	LGALS16	mRNA
LGALS17A	NR_034156.1	19	1	42483608	42490608	LGALS17A	transcript
LGALS14	NM_203471.2	19	1	42508740	42513703	LGALS14	mRNA
LGALS14	NM_020129.3	19	1	42508740	42513703	LGALS14	mRNA
CLC	NM_001828.6	19	-1	42535528	42542305	CLC	mRNA
LEUTX	NM_001143832.2	19	1	42580718	42590554	LEUTX	mRNA
